Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,x,x,,,,,,x,,,x,,,,,"Bevölkerung in der Zukunft - Ebene: Bevölkerung 80 Jahre und älter 2060, Anteil in %",http://www.daten.rlp.de/dataset/384532f9-bf90-4b59-8d5e-c81b9c9efe76,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Merbachtal,http://www.daten.rlp.de/dataset/cd26819e-29a1-4fc5-9b95-f05e4648dbe4,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Faid - Ebene: 1. Aenderung  - Erweiterung des westlich der B 259 gelegenen Ortsteils Teil II,http://www.daten.rlp.de/dataset/457e1466-95fb-4e9e-9ad6-1a141c5851a7,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Pelm - Ebene: Im Grundacker Aufhebung und Neufassung,http://www.daten.rlp.de/dataset/e6a31452-0772-41f0-8dd9-411f6fd2aba1,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Europawahl 2009 - Ebene: DIE LINKE, Anteil in % (VG)",http://www.daten.rlp.de/dataset/3b2c0231-5881-4bfb-8f72-dc10fd77fb41,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Landtagswahl 2011 - Ebene: CDU Landesstimmen, Gewinne und Verluste gegenüber Landtagswahl 2006  in %-Punkten (Kreis)",http://www.daten.rlp.de/dataset/034ead0d-a52e-41ab-90e4-174ac4b95a6a,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Stillshöhe Mitte 2. Änderung und Erweiterung,http://www.daten.rlp.de/dataset/05e611be-8b40-4611-8ccb-7c5541ffdd60,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Sargenroth - Ebene: Umringe der Bebauungspläne von Sargenroth,http://www.daten.rlp.de/dataset/295698fb-808e-4e76-a25a-51fe85213a58,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Merbachtal 2. Änderung,http://www.daten.rlp.de/dataset/cbda92ae-0199-4be8-a596-08de64c83cfe,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: Industrie- und Gewerbepark Bingen am Rhein/Grolsheim - 2. Änderung (806.2_Ausn02),http://www.daten.rlp.de/dataset/4db49bb4-a207-4ddd-93ae-fa00b917c125,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Kastellaun - Ebene: Industriegebiet IX B 6. Änderung,http://www.daten.rlp.de/dataset/be959cbd-6c3d-484b-9ff8-f0c8a538f23b,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Holzbach - Ebene: Auf der Müllersgrub 1. Änderung,http://www.daten.rlp.de/dataset/fe50c1c6-b4a8-4412-ab29-ce6a59bb3ecd,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Martinsberg I,http://www.daten.rlp.de/dataset/47b5b55c-234a-4f4c-bd1a-82fdfbc7b98a,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,"BPläne Stadt Bingen - Ebene: Gewerbepark Bingen-Ost - 2. Änderung, Neuausfertigung (602.2)",http://www.daten.rlp.de/dataset/26e27be5-e4bb-4554-a908-8586b28ecf90,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Hochstrasse-Obere Wallstrasse-Bahnhofstrasse-Eisengasse 3. Planänderung,http://www.daten.rlp.de/dataset/5968ad30-65fb-4b82-a61f-de5f9aa5ff21,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2002 - Ebene: CDU Zweitstimmen, Anteil in % (VG)",http://www.daten.rlp.de/dataset/7d2e05e7-0fb0-48e4-9ba6-5ebf325398c5,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerung in der Zukunft - Ebene: Bevölkerung 65 Jahre und älter 2060, Anteil in %",http://www.daten.rlp.de/dataset/5eb6b7d4-a6a6-4ef6-8a68-f62660252d63,cc-by,"KARTENVIEWER,WMS,HTML",d
x,,x,,,,,,,,x,,,x,,,LGB: BFD200 nutzbare Feldkapazitaet 100 cm - Ebene: LGB: BFD200 nutzbare Feldkapazitaet 100 cm,http://www.daten.rlp.de/dataset/9b70eaf7-50ca-4a20-9565-cf20521a8f00,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,Soziale Einrichtungen RLP - Ebene: Fachkliniken für Suchtkranke,http://www.daten.rlp.de/dataset/e6d504d5-b767-4022-a176-4531bf07c28f,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Flächennutzung 2013 - Ebene: Landwirtschaftsfläche, Anteil an der Bodenfläche in % (Kreisebene)",http://www.daten.rlp.de/dataset/b7e81460-9822-4fae-993c-796dc75733df,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Sportplatz Buchenau 1. Änderung,http://www.daten.rlp.de/dataset/8d92b81a-dd35-4592-afd0-35443ee2a49f,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Landtagswahl 2011 - Ebene: SPD Landesstimmen, Gewinne und Verluste gegenüber Landtagswahl 2006 in %-Punkten (VG)",http://www.daten.rlp.de/dataset/b6597f91-02d2-416f-b85e-1bdab95706d3,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Wegelerstrasse,http://www.daten.rlp.de/dataset/bc0bd211-df89-4f11-9676-c3ab0c91a431,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Boppard - Ebene: Casinostraße, Herrenstücke 1. Änderung",http://www.daten.rlp.de/dataset/9c6eb9eb-98a5-4daa-aca9-c547a46cb365,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Bickenbach - Ebene: Umringe der Bebauungspläne von Bickenbach,http://www.daten.rlp.de/dataset/adae0881-a406-40d1-8f97-541a33ab6cf7,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Kalenborn-Scheuern - Ebene: Unter der Held,http://www.daten.rlp.de/dataset/4cb105d0-3a79-4a62-a8c2-e7ef5fa7cda1,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,x,,,,,,,,,,,Regionalplanung Mittelrhein-Westerwald und Trier - Ebene: Sonderflaeche Bund Mittelrhein-Westerwald,http://www.daten.rlp.de/dataset/ba6b67b4-7017-49cd-bc36-d79b73e60b3c,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: Sponsheim & Gewerbepark Grolsheim,http://www.daten.rlp.de/dataset/e877c78a-b17f-4da4-bd77-91909a4a9d8b,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Zwischen Backesgasse und Steinstraße,http://www.daten.rlp.de/dataset/58457f6a-f228-4e52-85c7-dddb8d251966,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Greimersburg - Ebene: Ringstrasse,http://www.daten.rlp.de/dataset/59fb56ba-3c99-4cfb-ac87-9019295d94e0,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,DLR Bodenordnungsverfahren RLP - Ebene: Unternehmensfl. nach §87 ff FlurbG,http://www.daten.rlp.de/dataset/848ea180-d2f6-4ee0-9ec9-acf7dd87f009,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,Soziale Einrichtungen RLP - Ebene: Familienferienstätten,http://www.daten.rlp.de/dataset/59d5989d-7bdf-479e-9d7f-a61908873058,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,,x,,,x,,,,,,,,,,,Zweibrücken - Ebene: MÖ 15 Im Hanfgarten,http://www.daten.rlp.de/dataset/290ab11b-8f64-4f7a-b309-e6a54e9313d2,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Mutterschied - Ebene: Ergänzungssatzung Grundstück Berg,http://www.daten.rlp.de/dataset/8ae27aca-4131-4c88-aa73-2fcdc872c517,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Kalenborn-Scheuern - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/bf423e4b-52a6-4df3-afe1-f92527dda3d0,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: In den Krummenstücken,http://www.daten.rlp.de/dataset/db96799f-383c-4d48-9012-552acee2fc70,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Lautzenhausen - Ebene: Mühlenweg,http://www.daten.rlp.de/dataset/f3a776d4-7633-4a24-ad7c-cc2d58ff2e47,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Valwig - Ebene: oestliche Ortserweiterung,http://www.daten.rlp.de/dataset/bdc65576-14f9-4762-984f-62a4f5217db4,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Beltheim - Ebene: Am Brügel,http://www.daten.rlp.de/dataset/5f22d8df-2853-4fa3-93d3-3204acd18110,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Laufende Flurbereinigungsverfahren in Rheinland-Pfalz - Ebene: Laufende Flurbereinigungsverfahren in Rheinland-Pfalz,http://www.daten.rlp.de/dataset/afb7ee7b-3169-416d-85ac-0a15264e35c8,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: Geltungsbereiche,http://www.daten.rlp.de/dataset/29e14a53-57ed-49e6-8152-92eacc85385c,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Europawahl 2004 - Ebene: Sonstige, Gewinne und Verluste gegenüber Europawahl 1999 in %-Punkten (Kreis)",http://www.daten.rlp.de/dataset/244c3247-26c9-4c00-a146-e79e4f4edab8,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Kratzenburg - Ebene: Hellerwald II 2. Änderung,http://www.daten.rlp.de/dataset/25a0370e-80b6-4680-a64f-b0d881d94432,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Ober-Ermeserhahn-West 2. Änderung,http://www.daten.rlp.de/dataset/920237e7-f4ac-402a-9b35-65d006722ace,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Hellerwald 1. Änderung,http://www.daten.rlp.de/dataset/e9afbc11-ef22-4f28-a243-714d5248d29c,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Büchenbeuren - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/d4b36879-77da-4eaa-9b29-d36d3f20091e,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Unten auf der Aab,http://www.daten.rlp.de/dataset/0c5ed8b1-2c93-4316-8c47-fe1ea2baaca2,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Ellenz-Poltersdorf - Ebene: Westlich der Ortslage Ellenz Abschnitt II Erweiterung,http://www.daten.rlp.de/dataset/dc7c4715-b551-4f1c-9878-124ed7b167ef,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Halsenbach - Ebene: Ober dem Ehrer Weg,http://www.daten.rlp.de/dataset/4e6a1984-0175-4929-8e2c-f4960b908616,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Aktienstrasse - Hasenfänger II,http://www.daten.rlp.de/dataset/1c997f85-d67e-4299-86de-712e5a5f44a3,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2009 - Ebene: SPD Zweitstimmen, Gewinne und Verluste gegenüber Bundestagswahl 2005 in %-Punkten (VG)",http://www.daten.rlp.de/dataset/31dd76a6-8ec0-4397-997c-204720ec3281,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: Stadtringanschluß Büdesheim-Ost (310.0),http://www.daten.rlp.de/dataset/343e19ac-425e-4ce1-9c6c-ec2040b664e1,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Budenbach - Ebene: In der Wirtswies,http://www.daten.rlp.de/dataset/e5f0ad3a-acc0-4e63-8530-c8aca3cf34ed,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Straßennetz - Ebene: Landstraßen,http://www.daten.rlp.de/dataset/e434346b-b29e-495d-8573-3dc232d8076d,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Braunshorn - Ebene: Vor den Gärten,http://www.daten.rlp.de/dataset/91deac3f-648a-461f-ba69-aa2a6c342b7a,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerung 2013 - Ebene: Ausländische Bevölkerung, Veränderung gegenüber 2003 in % (Kreisebene)",http://www.daten.rlp.de/dataset/f9696384-fffd-49d1-9177-b80c9c4cf892,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Beltheim - Ebene: Schreinerei Busch,http://www.daten.rlp.de/dataset/30262dfd-100b-4558-8c32-47da430a646b,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Niederwerth - Ebene: Im Schnürchen,http://www.daten.rlp.de/dataset/6b60fb0c-e489-4756-8692-3c9f8bf5be86,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriepark B256 - B9,http://www.daten.rlp.de/dataset/3556b93a-5915-47bc-99fd-c15e01715b68,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Rheinböllen - Ebene: Rheinböllen,http://www.daten.rlp.de/dataset/cf066a96-9c25-4717-9784-86ac6a7f02ba,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,"Riesweiler - Ebene: Auf´m Hahnacker, Rechtsplan Teil I",http://www.daten.rlp.de/dataset/2b56180b-e9b7-49ac-8e4c-a059e77e13ed,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Landtagswahl 2006 - Ebene: WASG Landesstimmen, Gewinne und Verluste gegenüber Landtagswahl 2001 in %-Punkten (Kreis)",http://www.daten.rlp.de/dataset/a6b2a1a8-168c-4b82-a2b8-d36d2f25d0c4,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Hellenstr. / Wilhelm-Ross-Str.,http://www.daten.rlp.de/dataset/ef71d361-29c7-4db4-a905-ef7a72fa8fa6,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2009 - Ebene: CDU Zweitstimmen, Gewinne und Verluste gegenüber Bundestagswahl 2005  in %-Punkten (Kreis)",http://www.daten.rlp.de/dataset/393c4169-a276-496a-a8c2-521abbc4c03b,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Niedersohren - Ebene: Golfplatz Annahof,http://www.daten.rlp.de/dataset/9d7f34f9-97cf-4de6-af73-30609f5bf820,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Lahr - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/f13368bc-1be8-4a83-9cfb-8115758e98b3,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Kastellaun - Ebene: Südstraße,http://www.daten.rlp.de/dataset/c8acd0e9-c255-472c-bcae-1b5ccc7866ef,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,DLR Bodenordnungsverfahren RLP - Ebene: DLR Bodenordnungsverfahren RLP,http://www.daten.rlp.de/dataset/c0d92a61-cbc6-49c6-8189-5962ca3c7ae7,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Helene Pagés Straße,http://www.daten.rlp.de/dataset/063d1840-01bf-4919-806e-1d16cb4908f7,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
x,,x,,,,,,,,x,,,x,,,LGB: BFD5 L Wurzelraum - Ebene: LGB: BFD5 L Wurzelraum,http://www.daten.rlp.de/dataset/0362e559-41b1-4b59-ade0-5b9c0d924336,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Flächennutzung 2013 - Ebene: Waldfläche, Anteil an der Bodenfläche in % (Kreisebene)",http://www.daten.rlp.de/dataset/7d6d78df-2843-4b2b-8e7b-cbe7561a68ac,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Bremm - Ebene: Pesch Mark Cales,http://www.daten.rlp.de/dataset/14366e63-f66d-4444-ad41-1e90c921b247,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"LGB: HGW Arsen - Ebene: Arsen, Mittlerer Gesamtgehalt (Oberboden)",http://www.daten.rlp.de/dataset/f99c5d2e-9eee-4628-8fc0-cb66361dc276,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: An der Sponsheimer Mühle (802.0),http://www.daten.rlp.de/dataset/da2333ee-d16c-40f2-ac40-3e5449488f91,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Ney - Ebene: In den Kirchgärten 1. Änderung,http://www.daten.rlp.de/dataset/15e7f1d2-5ab2-47fd-8075-86468fc6c7a3,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Lautzenhausen - Ebene: In den Kappesstückern I,http://www.daten.rlp.de/dataset/d15cf9aa-3cb1-4b4e-8fd3-499f9712131e,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Gerolstein - Ebene: Hofacker, 1. Erweiterung",http://www.daten.rlp.de/dataset/d6b36d8c-6c62-461a-9ae1-2809c3ec56e3,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: Ausbau der L417 Saarlandstraße 2. BA  (401.0),http://www.daten.rlp.de/dataset/068123b2-7a9a-490a-be3d-04679be278d5,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Gewerbegebiet an der B256 3. Änderung,http://www.daten.rlp.de/dataset/0b654f01-a454-4ee1-8b90-a1bdaa24a743,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Benzweiler - Ebene: In den Krummäckern II 1. Änderung,http://www.daten.rlp.de/dataset/7af1cf62-38ca-4d93-8dd2-05e8cf668898,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Flaechen des Biotopkasters von Rheinland-Pfalz - Ebene: Flaechen des Biotopkasters von Rheinland-Pfalz,http://www.daten.rlp.de/dataset/4cc9a0f8-1c42-46cc-b827-582c20e3fa15,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Birresborn - Ebene: K 77 - Poststraße,http://www.daten.rlp.de/dataset/c7644a3b-ab2e-40a3-9b60-769da14546df,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Laufersweiler - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/6cdf0eaf-19b2-4b8b-8d88-be3174d530f5,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Büchenbeuren - Ebene: Brunkenstein 1. Änderung,http://www.daten.rlp.de/dataset/574ced69-d1a9-4f87-9897-7bb2e68ff5e5,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Perscheid - Ebene: Perscheid,http://www.daten.rlp.de/dataset/c42d596c-e864-492c-ad1e-a1ba0ecf0756,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Bebauungspläne Landau - Ebene: F2_Neuaufstellung_II,http://www.daten.rlp.de/dataset/b35efb18-1794-4c01-9f46-059138299e08,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Industriegebiet I 3. Planänderung,http://www.daten.rlp.de/dataset/b53cc8f9-a570-4ecf-9ef7-99d56637bb5e,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Auf Kelterbaum,http://www.daten.rlp.de/dataset/00f55f28-e24b-4229-a324-6c1fd02552b7,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Steinbach - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/edab54bf-2daf-4fee-8735-cfcddd8b911f,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Europawahl 2009 - Ebene: Sonstige, Anteil in % (Kreis)",http://www.daten.rlp.de/dataset/1096c306-13be-45ea-a477-e749b704e920,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Am Brückelchen 4. Änderung,http://www.daten.rlp.de/dataset/5f6fa816-2c06-4559-90c1-e5b606d7208a,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Klosterkumbd - Ebene: Umringe der Bebauungspläne von Klosterkumbd,http://www.daten.rlp.de/dataset/f0c5b31b-f673-47ae-bcb5-e4f24c6b7757,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Emmelshausen - Ebene: Schul- und Sportzentrum 7. Änderung,http://www.daten.rlp.de/dataset/7ce3c578-572b-4a72-85a0-34ecba128f69,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Allgemeinbildende Schulen 2013 - Ebene: Realschulen plus, Anzahl (Verbandsgemeindesebene)",http://www.daten.rlp.de/dataset/244696e0-21d4-40e6-ac95-a5c55e036b05,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Salm - Ebene: Vor der Wehrheck,http://www.daten.rlp.de/dataset/4ee098fe-8e0d-4671-8309-20da2cda7106,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Urbar - Ebene: Flächennutzungspläne,http://www.daten.rlp.de/dataset/77914d5e-aed3-4ad0-83aa-260be83699e5,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Bickenbach - Ebene: Auf der Trift / Ober dem Dorf 3. Änderung,http://www.daten.rlp.de/dataset/bf21e03e-8718-4af4-b599-ae8da6423f91,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,x,,,,,,,,,,,Zweibrücken - Ebene: ZW 151 Rote Kaserne,http://www.daten.rlp.de/dataset/69ce2b4d-b1f5-443f-839f-dc7dfca70417,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Allgemeinbildende Schulen 2013 - Ebene: Realschulen plus, Anzahl (Kreisebene)",http://www.daten.rlp.de/dataset/19b5459e-b7fe-40a9-81e6-5cdc50a46b37,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,"GeoPortal Wasser - Trinkwasserschutzgebiete, Rechtsverordnung - Ebene: GeoPortal Wasser - Trinkwasserschutzgebiete, Rechtsverordnung",http://www.daten.rlp.de/dataset/99e30d25-409a-44d9-9d59-0d78a3a6efff,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: Im Kirschgarten (309.0),http://www.daten.rlp.de/dataset/ed26f539-2be9-45dd-95a6-2699d046263a,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Emmelshausen - Ebene: Henchen II,http://www.daten.rlp.de/dataset/6a5bcae0-0f65-41d3-ab9d-1a761f021d5c,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Europawahl 2004 - Ebene: CDU, Gewinne und Verluste gegenüber Europawahl 1999  in %-Punkten (Kreis)",http://www.daten.rlp.de/dataset/7e1860f6-7392-4c40-9c9d-315bdc317f34,cc-by,"KARTENVIEWER,WMS,HTML",d
