Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,,,,,,,,,,,,,,x,,Gruppe Planung und Entwurf - Ansprechpartner,http://www.berlin.de/imperia/md/content/batreptowkoepenick/bauenundstadtentwicklung/tiefbauamt/planung_und_entwurf.xls?download.html,nicht bekannt,HTML,b
,,,,x,,,,,,,,,,,,Liste von verschiedenen Ärzten,https://www.berlin.de/imperia/md/content/baneukoelln/gesplan/gesundheitsamt/neue_kopie_von_kinderaerzte_2013.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Beteiligungsdatenbank des Landes Berlin,http://www.berlin.de/sen/finanzen/vermoegen/beteiligungen/beteiligungsdatenbank/index.php/index/all.xls?order=eigenkapital,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Gesamter Brennstoffeinsatz und CO2-Emissionen aller genehmigungsbedürftigen Feuerungsanlagen in Berlin,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/a807_01.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Haushaltsplan 2008 - Berlin - Offizielles Stadtportal der ...,http://www.berlin.de/imperia/md/content/senatsverwaltungen/finanzen/haushalt/plan_2008.xls?download.html,nicht bekannt,HTML,b
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Kontext LAGeSo Jahresbericht 2010,http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kontext&kontext=LAGeSo Jahresbericht 2010,nicht bekannt,HTML,d
x,,,,,,,,,,,,,,,,Vornamen Tempelhof-Schoenberg,http://www.berlin.de/daten/liste-der-vornamen/Tempelhof-Schoeneberg.csv,nicht bekannt,CSV,b
,,,,,,,,,,,,,,,,Freizeit- und Sportangebote,http://www.berlin.de/ba-lichtenberg/freizeit/sport/jfe/index.php/index/all.csv?q=,nicht bekannt,CSV,b
x,,,,,,,,,,,,,,,,Vornamen Friedrichshain-Kreuzberg,http://www.berlin.de/daten/liste-der-vornamen-2013/friedrichshain-kreuzberg.csv,nicht bekannt,CSV,b
,,,,,,,,,,,,,,,,Übersicht über die Belagsklassen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t102e01.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Straßenverzeichnis,http://www.berlin.de/imperia/md/content/batempelhofschoeneberg/abtjugfamsport/sonstiges/strassenverzeichnis_jug.xls,nicht bekannt,XLS,g
,,,,x,,,,,,,,,,,,Anzahl der in ihren Wohnungen durch Industrie und Gewerbe belasteten Menschen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/ta705_10-12.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Wegekoordinaten Weg 17,http://www.stadtentwicklung.berlin.de/umwelt/berlin_move/de/hauptwege/wegekoordinaten/Weg17.kmz,nicht bekannt,KMZ,b
,,,,,,,,,,,,,,,,Haushaltsplan 2012,http://www.berlin.de/imperia/md/content/senatsverwaltungen/finanzen/haushalt/ansatzn2012.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Grad an Dichtheit,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/ea113_05.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Gesamtartenliste Flughafen Tegel,http://www.stadtentwicklung.berlin.de/natur_gruen/lb_naturschutz/download/flughafen_tegel/gesamtartenliste_flora.xls,nicht bekannt,XLS,b
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Abgeleitete Indikatoren -> Verlorene Lebensjahre,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitszustand der Bevölkerung&thema=Abgeleitete Indikatoren&unterthema=Verlorene Lebensjahre",nicht bekannt,HTML,d
,,,,x,,,,,,,,,,,,Ärzte im Bezirk Lichtenberg,http://www.berlin.de/ba-lichtenberg/buergerservice/aerzte/index.php/index/all.xls?q=,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,EFRE-Förderung 2007 - 2013,http://www.berlin.de/imperia/md/content/sen-strukturfonds/handbuch07_13/tischvorlagen_pdst/erlaeuterungen_projektstatus_280208.xls,nicht bekannt,XLS,g
,x,,,,,,,,,,,,,,,Berufsbildende Oberschulen,http://daten.berlin.de/datensaetze/berufsbildende-oberschulen,nicht bekannt,"HTML,JSON,XML,RSS,JRSS,XLS,CSV,KML,GJSON",d
,,,,,,,,,,,,,,,,Grundwasserförderung nach Nutzern für West-Berlin 1963 - 1996,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/aa21105.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Entwicklung der CO2-Emissionen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et807_02.xls,nicht bekannt,XLS,g
,,,,x,,,,,,,,,,,,Liste von Einrichtungen in verschiedenen Stadtteilen,http://www.berlin.de/ba-lichtenberg/freizeit/sport/jfe/index.php/index/all.xls?q=,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Berliner Finanzämter,http://www.berlin.de/sen/finanzen/steuern/finanzaemter/index.php/index/all.csv?q=,nicht bekannt,CSV,b
,,,,,,,,,,,,,,,,Liste mit verschiedenen Cafes und Lebensmittelläden in Berlin,https://www.berlin.de/imperia/md/content/bamitte/aktuell/liste_legende.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,x,,"Einrichtungen in Marzahn-Hellersdorf für Kinder, Jugendliche und deren Familien",http://www.berlin.de/ba-marzahn-hellersdorf/verwaltung/jugend/jugend-termine/index.php/index/all.kml?q=,nicht bekannt,KML,b
,,,,,,,,,x,,,,,,,Unterhaltungsmaßnahmen 2013,http://www.berlin.de/imperia/md/content/batreptowkoepenick/bauenundstadtentwicklung/tiefbauamt/unterhaltungsma__nahmen_2013.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Beteiligungsdatenbank des Landes Berlin,http://www.berlin.de/sen/finanzen/vermoegen/beteiligungen/beteiligungsdatenbank/index.php/index/all.xls?order=jahresergebnis%20DESC&page=3,nicht bekannt,XLS,b
x,,,,,,,,,,,,,,,,Vornamen Lichtenberg,http://www.berlin.de/daten/liste-der-vornamen-2013/lichtenberg.csv,nicht bekannt,CSV,b
,,,,x,,,,,x,,,,,,,Hauptlärmquellen für Lärmkartierung im Ballungsraum Berlin,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et705_01.xls,nicht bekannt,XLS,g
x,,,,,,,,,,,,,,,,statistische Basis für Map 07.01,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/et701d02.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Nutzungsverteilung (bei Bauvorrang) über die Bezirke in Hektar und in Prozent,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/tc601_03.xls,nicht bekannt,XLS,b
x,,,,,,,,,,,,,,,,Vornamen Mitte,http://www.berlin.de/daten/liste-der-vornamen/Mitte.csv,nicht bekannt,CSV,b
,,,,,,,,,,,,,,,,Gesamttreibstoffverbrauch und CO2-Emissionen in Berlin wichtigsten Heizkraftwerken,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/eaa801_06.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,notwendige Baumfällungen im Ortsteil Kreuzberg 2014,https://www.berlin.de/imperia/md/content/bafriedrichshain-kreuzberg/abteilungbwi/fbgruenflaechen/2014/f__llistek_februar_2.xls,nicht bekannt,XLS,g
,,,,,,,,,x,,,,,,,Berechnete Konzentrationen des Berliner Hauptverkehrsstraßennetz im Vergleich zu den Referenzwerten der 23. Verordnung des Bundes-Immissionsschutzgesetz,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et310_05.xls,nicht bekannt,XLS,g
,,,,x,,,,,x,,,,,,,Betroffenenpotentiale in den Gebäuden des übergeordneten Straßennetzes,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t702_04.xls,nicht bekannt,XLS,g
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 9.1 - Auszubildende an Schulen des Gesundheitswesens, Berufsfachschulen und Fachschulen, Land, Jahr K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=9.1,nicht bekannt,HTML,d
,,,,,,,,,,,,,,,,Flächennutzungen der Planungsräume auf der Grundlage der Nutzungskartierung des Informationssystems Stadt und Umwelt / Umweltatlas,http://www.stadtentwicklung.berlin.de/planen/basisdaten_stadtentwicklung/lor/download/lor_nutzung_ISU5_2010.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Sulfur Dioxide Emissions from Individual Polluter Groups in Berlin 1951-1989,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/eab801_10.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Anzahl der Berliner Gewässer mit Vorkommen der nachgewiesenen Fischarten,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/ta208e02.xls,nicht bekannt,XLS,g
,,,,,,,x,,,,,,,,,Leistungs- und Rückstandsberechnung,http://www.berlin.de/imperia/md/content/sen-familie/finanzielle_hilfen/unterhaltsvorschuss/fachinfo/jug_d_293_leistungs_rueckstandsberechnung.xls,nicht bekannt,XLS,g
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.9 - Bevölkerungsentwicklung, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.9,nicht bekannt,HTML,d
,,,,,,,,,x,,,,,,,Unterhaltungsmaßnahmen 2014,http://www.berlin.de/imperia/md/content/batreptowkoepenick/bauenundstadtentwicklung/tiefbauamt/unterhaltungsma__nahmen_2014.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Naturschutzgebiete in Berlin (Stand April 1995),http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t506e01.xls,nicht bekannt,XLS,g
x,,,,,,,,,,,,,,,,Vornamen Pankow,http://www.berlin.de/daten/liste-der-vornamen-2013/pankow.csv,nicht bekannt,CSV,b
,,,,,,,,,,,,,,,,Beschreibung der Mess Umfrage,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et1031e1.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Insolvenzen in Berlin,http://www.berlin.de/imperia/md/content/sen-wirtschaft/konjunkturdaten/metadaten/d4_insolvenzen.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Anmeldungen - Tag des offenen Denkmals 2008,http://www.stadtentwicklung.berlin.de/denkmal/denkmaltag/download/denkmal-uebersicht_21.5.08.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Bebauung,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/etc102_04.xls,nicht bekannt,XLS,g
,,,,,,,x,,,,,,,,,BA-Beschlüsse,http://www.berlin.de/ba-treptow-koepenick/politik/ba-beschluesse/simplesearch/index.php/index/all.xls?q=,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,"EU-weite Immissionsgrenzwerte und Fristen für Partikel-PM2,5, -PM10 und Stickstoffdioxid",http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/tb311_03.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Erwerbstätige in Berlin,http://www.berlin.de/imperia/md/content/sen-wirtschaft/konjunkturdaten/metadaten/b1_erwerb.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Wert der Biotoptypen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t503e01.xls,nicht bekannt,XLS,g
,,,,x,,,,,x,,,,,,,Tages-und Nachtzeit-Geräuschimmissionen (Beurteilungspegel) in der Hauptverkehrsstraßen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/eta702_03.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Indikatorartengruppen von Alder Sümpfen (Flade 1994),http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et505_02.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Straßenfeste,http://www.berlin.de/sen/wirtschaft/service/maerkte/strassenfeste/strassenfeste.csv,nicht bekannt,CSV,b
x,,,,,,,,,,,,,,,,Einwohnerdichte Berlins im Vergleich mit anderen Städten,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/ea606_01.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Bewertung der Allgemeine Luftverschmutzung,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et307_01.xls,nicht bekannt,XLS,g
,x,,,,,,,,,,,,,,,Gymnasien in Charlottenburg-Wilmersdorf,http://www.berlin.de/ba-charlottenburg-wilmersdorf/org/schulen/suche-gymnasien/index.php/index/all.kml?order=gebaeude_info%20DESC,nicht bekannt,KML,b
,,,,,,,,,,,,,,,,"Baumartenverteilung, Forstamt Grunewald",http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/etaa504_08.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Temperaturunterschiede in Bezug auf einige Klimastationen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/ea404_02.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Beschreibung der Strukturtypen mit überwiegender Wohnnutzung,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/td607_08.xls,nicht bekannt,XLS,g
x,,,,,,,,,,,,,,,,Vornamen Steglitz- Zehlendorf,http://www.berlin.de/daten/liste-der-vornamen/Steglitz-Zehlendorf.csv,nicht bekannt,CSV,b
,,,,,,,,,,,,,,,,Kindertagesstätten,http://www.berlin.de/ba-marzahn-hellersdorf/verwaltung/jugend/kita/index.php/index/all.xls?q=,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Entwicklung der CO2-Emissionen in Berlin 1987 bis 1994,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t801e02.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Gebiete mit ausschliesslich über 80-jährigen Eichen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et504_08.xls,nicht bekannt,XLS,g
,x,,,,,,,,,,,,,,,Zweiter Bildungsweg - Adressen Charlottenburg-Wilmersdorf,http://www.berlin.de/ba-charlottenburg-wilmersdorf/org/schulen/suche-zweiter-bildungsweg/index.php/index/all.csv?q=,nicht bekannt,CSV,b
,,,,x,,,,,x,,,,,,,Anzahl der in ihren Wohnungen durch Fluglärm belasteten Menschen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t705_12_14.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,notwendige Baumfällungen im Ortsteil Friedrichshain 2014,http://www.berlin.de/imperia/md/content/bafriedrichshain-kreuzberg/abteilungbwi/fbgruenflaechen/2014/mai14_liste1.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Strukturgüte der untersuchten Fließgewässer im Land Berlin,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t2061_02.xls,nicht bekannt,XLS,g
,,,,x,,,,,x,,,,,,,"Anzahl der Personen,die Fluglärm in ihren Wohnungen ausgesetzt sind",http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et705_12_14.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Flächen und Bodenschutzkategorien,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/aa113_06.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Wasserhaushalt und Grundwasserneubildung in Berlin,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t217_03.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Flächenanteile verschiedener Nutzungen an der Gesamtfläche der Bezirke Berlins in Hektar (bei Bauvorrang),http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/ac601_05.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Flächenanteile der Grün- und Freiflächen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/tb601d04.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Finanzamt-Atlas Berlin,http://daten.berlin.de/datensaetze/finanzamt-atlas-berlin,CC-BY 3.0,"HTML,JSON,XML,RSS,JRSS,XLS,CSV,KML,GJSON",d
,,,,,,,,,,,,,,,,Zusammenfassung der Flächentypen zu Strukturtypen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/td607_07.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Haushaltsplan 2013 - Berlin - Offizielles Stadtportal der ...,http://www.berlin.de/imperia/md/content/senatsverwaltungen/finanzen/haushalt/ansatzn2013.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Flächenanteile der Grün- und Freiflächen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/c601_04.xls,nicht bekannt,XLS,g
,,,,,,,,,x,,,,,,,Straßenlänge und Jahresfahrleistung,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et701e05.xls,nicht bekannt,XLS,g
,x,,,,,,,,,,,,,,,Gymnasien in Charlottenburg-Wilmersdorf,http://www.berlin.de/ba-charlottenburg-wilmersdorf/org/schulen/suche-gymnasien/index.php/index.kml?schule=Walther-Rathenau-Schule,nicht bekannt,KML,b
,,,,,,,,,,,,,,,,Haushaltsplan 2009 - Berlin - Offizielles Stadtportal der ...,http://www.berlin.de/imperia/md/content/senatsverwaltungen/finanzen/haushalt/plan_2009.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Gymnasien in Charlottenburg-Wilmersdorf,http://www.berlin.de/ba-charlottenburg-wilmersdorf/org/schulen/suche-gymnasien/index.php/index/all.xls?q=,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,statistische Basis für 03.03 Figur 3. Verschmutzung durch Kraftfahrzeuge,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/et303d03.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Bewertung des bioklimatischen Belastungspotentials in Abhängigkeit von Schwülegefährdung und Tagesamplitude,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t405e03.xls,nicht bekannt,XLS,g
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Kontext HBSC Studie Berlin 2006,http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kontext&kontext=HBSC Studie Berlin 2006,nicht bekannt,HTML,d
,,,,,,,,,,,,,,,,Kamerale Monatsdaten November 2013,http://www.berlin.de/imperia/md/content/balichtenberghohenschoenhausen/behoerde/kamerale_monatsdaten_november_2013.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,x,,Gruppe Aufsicht und Unterhaltung - Ansprechpartner,http://www.berlin.de/imperia/md/content/batreptowkoepenick/bauenundstadtentwicklung/tiefbauamt/aufsicht_und_unterhaltung.xls?download.html,nicht bekannt,HTML,b
,,,,,,,,,,,,,,,,Bruttoinlandsprodukt Berlin,https://www.berlin.de/imperia/md/content/sen-wirtschaft/konjunkturdaten/metadaten/c1_bip_nom_real.xls,nicht bekannt,XLS,g
x,,,,,,,,,,,,,,,,Einwohnerichte Berlins im Städtevergleich,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/aa606_01.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Verwendete Datengrundlagen und ihr Raumbezug,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t801e03.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Liste von verschiedenen Einrichtungen,http://www.berlin.de/lageso/soziales/heimaufsicht/pruefberichte/index.php/index/all.xls?q=,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Trödelmärkte 2013,http://www.berlin.de/sen/wirtschaft/service/maerkte/wochen-antik/wochen_troedel2013.csv,nicht bekannt,CSV,b
,,,x,,,,,,,,,,,,,"Tabelle über Verfahrenarten und deren Ausgaben, Angebote und Zuschlags-und Bindefrist",http://www.berlin.de/ba-lichtenberg/wirtschaft/ausschreibung/index.php/index/all.xls?q=,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Reparaturführer Charlottenburg-Wilmersdorf,http://www.berlin.de/ba-charlottenburg-wilmersdorf/org/umwelt/umwelt/reparaturfuehrer/index.php/index/all.kml?q=,nicht bekannt,KML,b
,,,,,,,,,,,,,,x,,Prozentuale Verteilung der einzelnen Klassen der spezifischen Entzugsleistung für 2.400 Betriebsstunden,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t218_05.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Entwicklung der Siedlungs-und Verkehrs Sektionen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/eaa603_01.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Zuordnung der Postleitzahlen zur Umweltzone Berlin,http://www.stadtentwicklung.berlin.de/umwelt/luftqualitaet/umweltzone/download/umweltzone_plz_zuordnung.xls,nicht bekannt,XLS,g
,,,,,,,,,x,,,,,,,Railway-track gravel was calculated as 100 % impervious.,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/etac102_07.xls,nicht bekannt,XLS,g
x,,,,,,,,,,,,,,,,Potential für Nutzung von solarthermischer Energie in Berlin,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et806_03.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Flächenanteile für die Bewertung der Wirksamkeit von Böden in der Erfüllung ihrer natürlichen Bodenfunktionen und der Archivfunktion,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/etac112_14.xls,nicht bekannt,XLS,g
x,,,,,,,,,,,,,,,,Einwohnerdichte einzelner Bezirke,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/ae606_02.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Kamerale Monatsdaten Juli 2013,http://www.berlin.de/imperia/md/content/balichtenberghohenschoenhausen/behoerde/kamerale_monatsdaten07_2013.xls,nicht bekannt,XLS,b
x,,,,,,,,,,,,,,,,Vornamen Marzahn-Hellersdorf,http://www.berlin.de/daten/liste-der-vornamen-2013/marzahn-hellersdorf.csv,nicht bekannt,CSV,b
,,,,,,,,,,,,,,,,Regenwasserentwässerung in den Kanalisation,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/etb209_02.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Die Grundwasserfördermengen der Berliner Wasser Betriebe 1960-2000,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/ba21104.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Die langfristigen mittleren Niederschläge von 97 Überwachungsstationen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/et408d02.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,x,,"Daten über Fälle von ""Impervious Coverage Removal""",http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et116_02.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Flächenverteilung,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/eab113_07.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,x,,Stadtführer Entwicklungspolitik,http://www.berlin.de/sen/wirtschaft/euro-inter/lez/stadtfuehrer-lez/index.php/index/all.xls?q=,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Wert der Biotoptypen nach der Artenschutzprogramm und PLANTAGE 1992,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et503e01.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Klassifizierungsrichtlinien für die Bodengesellschaften,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/etb101_05.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Ein-und Akkumulation von Blei und Cadmium im Boden,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/et1031e4.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,,,Bruttoinlandsprodukt in Berlin,http://www.berlin.de/imperia/md/content/sen-wirtschaft/konjunkturdaten/metadaten/c1_bip_nom_real.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Mittlerer Ozon-Tagesgang an BLUME-Stationen an Sommertagen,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/aa30607.xls,nicht bekannt,XLS,g
,x,,,,,,,,,,,,,,,Zweiter Bildungsweg Charlottenburg-Wilmersdorf,http://www.berlin.de/ba-charlottenburg-wilmersdorf/org/schulen/suche-zweiter-bildungsweg/index.php/index/all.kml?q=,nicht bekannt,KML,b
,,,,,,,,,,,,,,,,AG Rudow  Kontaktdaten Mitglieder 2006,http://www.berlin.de/imperia/md/content/baneukoelln/wirtschaftsfoerderung/agrudow_mitgliederliste.xls,nicht bekannt,XLS,b
,,,,,,,,,,,,,,,,Biotoptypen umgeschlüsselte Sekundärdaten,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_tab/t508_struktur_bt.xls,nicht bekannt,XLS,g
,,,,,,,,,x,,,,,,,Snderprogramm 2014,http://www.berlin.de/imperia/md/content/batreptowkoepenick/bauenundstadtentwicklung/tiefbauamt/sonderprogramm_2014.xls,nicht bekannt,XLS,g
x,,,,,,,,,,,,,,,,Vornamen Neukoeln,http://www.berlin.de/daten/liste-der-vornamen-2013/neukoelln.csv,nicht bekannt,CSV,b
,,,,,,,,,,,,,,x,,Datengrundlage für 01.09 Abb. 4,http://www.stadtentwicklung.berlin.de/umwelt/umweltatlas/e_abb/t109d04.xls,nicht bekannt,XLS,g
,,,,,,,,,,,,,,x,,Finanzämter in Berlin,http://daten.berlin.de/datensaetze/finanz%C3%A4mter-berlin,nicht bekannt,"HTML,JSON,XML,RSS,JRSS,XLS,CSV,KML,GJSON",d
